/global_subject_pose.translation.x ,/global_subject_pose.translation.y ,/global_subject_pose.translation.z ,/global_subject_pose.rotation.x ,/global_subject_pose.rotation.y ,/global_subject_pose.rotation.z ,/relative_subject_pose.translation.x ,/relative_subject_pose.translation.y ,/relative_subject_pose.translation.z ,/relative_subject_pose.rotation.x ,/relative_subject_pose.rotation.y ,/relative_subject_pose.rotation.z ,/task_waypose.translation.x ,/task_waypose.translation.y ,/task_waypose.translation.z ,/task_waypose.rotation.x ,/task_waypose.rotation.y ,/task_waypose.rotation.z
1.30314597074 , -0.347063001149 , 0.117115824885 , 0.0309895478529 , 0.0159679944295 , 6.19613693382 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.30257127722 , -0.347745292328 , 0.113989022255 , 0.0324244309475 , 0.0179175225454 , 6.1933742966 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.30258892804 , -0.348400273364 , 0.112197532415 , 0.0290977721676 , 0.00742483823117 , 6.19367500476 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.30155385861 , -0.349250580702 , 0.108307684225 , 0.0331339212029 , 0.0227807286382 , 6.19387293425 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.3009660379 , -0.349650851961 , 0.105644506173 , 0.0289558705926 , 0.0287752553513 , 6.18995508338 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.3004432601 , -0.349903670232 , 0.104165079549 , 0.0315186148085 , 0.00864617567585 , 6.19805355519 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29956332525 , -0.350334359137 , 0.102278025828 , 0.0251312336253 , 0.0328587116243 , 6.19077617647 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29860149506 , -0.350083962393 , 0.102819517673 , 0.0128308294837 , 0.0263672930499 , 6.19142214212 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.2980349839 , -0.349274243178 , 0.104293683076 , 5.03346335353e-05 , 0.0205579003492 , 6.18572393889 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29695110138 , -0.348845166799 , 0.105432097739 , -0.0245676789861 , 0.00962952863184 , 6.1830082156 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29641529764 , -0.348585119715 , 0.106936691684 , -0.0356916607717 , 0.00337386180586 , 6.17731834424 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29545301034 , -0.347884987552 , 0.108110834851 , -0.0393839013572 , 0.00928649958142 , 6.17714053141 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29516039786 , -0.347897471123 , 0.109509500898 , -0.0492372612171 , 0.0133663783621 , 6.17246605485 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29455879719 , -0.347658825941 , 0.111314806536 , -0.0587587735168 , 0.00419283557222 , 6.17583180912 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29400759385 , -0.347353532081 , 0.112819882564 , -0.068441305902 , 0.00483195675237 , 6.17502702129 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29339831933 , -0.347157678549 , 0.114023718176 , -0.0683721575391 , 0.00437149725248 , 6.17397912062 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29323261676 , -0.346835788805 , 0.115651883959 , -0.0709700514602 , 0.00760569917905 , 6.17438924065 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29274923162 , -0.346362444581 , 0.116868593777 , -0.0766598923705 , 0.00866782052272 , 6.17341435102 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29261689334 , -0.346271751031 , 0.118596990986 , -0.0807896124486 , 0.00303981388369 , 6.17261687324 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29220940342 , -0.345981976573 , 0.119911863158 , -0.0769510859346 , 0.0116432482313 , 6.17289924761 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29200029307 , -0.345987542221 , 0.12128011629 , -0.0738546051203 , 0.0135719559148 , 6.17290106257 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29218524638 , -0.345747224296 , 0.12297741173 , -0.0697900495185 , 0.0141383289282 , 6.1714952925 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29184432463 , -0.345538413986 , 0.123965266709 , -0.0709504726182 , 0.020508677315 , 6.17323402056 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29177237656 , -0.345307417672 , 0.125318452541 , -0.0670502998242 , 0.0205538252583 , 6.17440318225 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29168065724 , -0.345086138968 , 0.126378566889 , -0.0583801471237 , 0.0212935451154 , 6.17248620094 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29203973815 , -0.345198332135 , 0.12753765344 , -0.0632628497505 , 0.0226658716612 , 6.17139208359 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29191791717 , -0.344807763904 , 0.128576036035 , -0.0490944028972 , 0.0344033127432 , 6.17735036674 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29197014877 , -0.344804270011 , 0.1295038818 , -0.0385157367738 , 0.0430786968419 , 6.17423290659 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29209676314 , -0.344757471599 , 0.130448269792 , -0.0381173412965 , 0.0409037669326 , 6.17915676619 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29210557157 , -0.344638397423 , 0.131139346501 , -0.029277665213 , 0.0483156950545 , 6.17967139746 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.2924153665 , -0.344686945137 , 0.131764826775 , -0.0318048661441 , 0.0480161392399 , 6.17846467765 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29221293262 , -0.344524711961 , 0.132717840945 , -0.0159216809595 , 0.0536441035179 , 6.18043013361 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29240925799 , -0.344104434745 , 0.133578815587 , -0.000584638559195 , 0.0608654065428 , 6.1853687023 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29279998597 , -0.344169993672 , 0.134336797346 , 0.000261287161388 , 0.0643557911579 , 6.18398347189 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29270638913 , -0.344277079558 , 0.135241449468 , 0.023066822935 , 0.075609997051 , 6.18714458737 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.2924262061 , -0.344087690481 , 0.135249466441 , 0.0194523759102 , 0.0758121399272 , 6.18685249032 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29244905378 , -0.343966633283 , 0.13592750994 , 0.0291983973351 , 0.0798318132569 , 6.18597152647 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29257919063 , -0.343814728068 , 0.135979458588 , 0.0298171764743 , 0.0814404708747 , 6.18366382728 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29242814643 , -0.343705091159 , 0.136627572585 , 0.0416442884381 , 0.0787804986832 , 6.18597838988 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29226713556 , -0.343447156757 , 0.1366239866 , 0.0356016179491 , 0.0791391748262 , 6.18969063454 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29241089909 , -0.343468542233 , 0.137227473077 , 0.0427186174769 , 0.0875208256457 , 6.18825490568 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29225194252 , -0.343250600931 , 0.137380164359 , 0.042103943975 , 0.0811554992955 , 6.19125072447 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29198552298 , -0.343154239452 , 0.137219354895 , 0.039775210806 , 0.086673385014 , 6.18657417929 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29191247524 , -0.342978830324 , 0.137384587192 , 0.0465927939123 , 0.085820850319 , 6.18743464199 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29166235608 , -0.342712096696 , 0.137241878135 , 0.0425314829386 , 0.0825563813455 , 6.1913502414 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29149706725 , -0.342581287084 , 0.137308831373 , 0.0504665684386 , 0.0863765087605 , 6.19091713337 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29119036279 , -0.342510196666 , 0.136780845566 , 0.042750170159 , 0.0836480810071 , 6.19402945416 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29100331234 , -0.342574157791 , 0.136451111122 , 0.0375579942168 , 0.0807141582952 , 6.19030188929 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29109436489 , -0.342572311533 , 0.136469097263 , 0.0426985612312 , 0.0755903985824 , 6.1932587205 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29103395357 , -0.342551898309 , 0.135952559496 , 0.0369513846741 , 0.0711933027893 , 6.19429989385 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29110775678 , -0.342644645663 , 0.135621528547 , 0.0407733459882 , 0.070383524365 , 6.19713452236 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29069931237 , -0.342565824752 , 0.134632128201 , 0.038753540728 , 0.0741221471379 , 6.19755272971 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29049892827 , -0.342521218597 , 0.133356652115 , 0.0351618168708 , 0.0787138005378 , 6.19646185648 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.2904895593 , -0.342718717832 , 0.133078693964 , 0.0371481999602 , 0.0645331677082 , 6.19574279065 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29047573363 , -0.342531670081 , 0.131949772119 , 0.0326792536538 , 0.0703163697032 , 6.19476253575 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29004123299 , -0.342548241391 , 0.130943810413 , 0.0344591172599 , 0.071799696776 , 6.1949943768 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29009514219 , -0.34236100216 , 0.129350962731 , 0.0309172492752 , 0.0783441821165 , 6.19531019509 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29013354131 , -0.342670547984 , 0.128436794732 , 0.0316349698378 , 0.0732365035074 , 6.19639945071 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28986544743 , -0.342907398686 , 0.127499575743 , 0.0337029327204 , 0.0653371295178 , 6.19588702328 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29012701202 , -0.342820857178 , 0.125914132331 , 0.0251161188273 , 0.0577051464641 , 6.19962389911 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29007549537 , -0.342879019161 , 0.124718634308 , 0.0276258370127 , 0.0543920576372 , 6.19688135597 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28994731692 , -0.342772770428 , 0.12289948282 , 0.0274643346061 , 0.0676638284198 , 6.19817834533 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29018753947 , -0.342681531857 , 0.121306145656 , 0.0279085273663 , 0.0650742230002 , 6.20183898118 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29004649778 , -0.343366734346 , 0.120139921311 , 0.02937883873 , 0.0545316669458 , 6.19522540382 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29001619996 , -0.343118022079 , 0.118059785661 , 0.0250731826348 , 0.0602841134901 , 6.19983808137 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29020304442 , -0.342906230383 , 0.116493601039 , 0.0224125231874 , 0.0518747510779 , 6.20022138514 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29006102007 , -0.343256319667 , 0.114588875107 , 0.0283540150919 , 0.0536028275071 , 6.19816228311 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29006984463 , -0.34334779233 , 0.112474398477 , 0.0223598439057 , 0.0538040726108 , 6.19944808688 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29029788682 , -0.343308229738 , 0.110880605854 , 0.0146004553615 , 0.0442673601223 , 6.19617114427 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28992294981 , -0.343592376019 , 0.108141766242 , 0.0206731719237 , 0.0495641470037 , 6.1978621263 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29011606512 , -0.343509844965 , 0.106017059834 , 0.0206136861961 , 0.059874512537 , 6.19845774665 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.29031891141 , -0.343853071853 , 0.103797225455 , 0.014098593578 , 0.0581125014695 , 6.19217087963 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28982022228 , -0.343675586553 , 0.102822745179 , 0.0135548488798 , 0.047880305255 , 6.1989899233 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28937761105 , -0.342813013822 , 0.102145931087 , 0.0145019143455 , 0.0589280395581 , 6.19540765543 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.288351293 , -0.341609583101 , 0.102984677706 , 0.000113120748195 , 0.0393519904609 , 6.19571737109 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28763961519 , -0.34048558435 , 0.104066677111 , -0.00102050383805 , 0.0318140496321 , 6.19415645933 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28716782561 , -0.339304665608 , 0.105670856857 , -0.00777589166698 , 0.0182024260432 , 6.19493297728 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28676307692 , -0.338471366762 , 0.107170848386 , -0.0168621117204 , 0.00125087820276 , 6.19718248076 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.2858561509 , -0.337816802948 , 0.107933452578 , -0.0223556918861 , -0.00885303887744 , 6.1887615894 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28517581985 , -0.33699387914 , 0.108647880305 , -0.0259421492769 , -0.013439237074 , 6.18950684706 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28488254052 , -0.33612376793 , 0.109511481895 , -0.0241961668292 , -0.0235007920821 , 6.18477448695 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28436533359 , -0.335464341564 , 0.110344334981 , -0.0267324093916 , -0.0324466264844 , 6.18287939443 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.2841150644 , -0.334813849833 , 0.111323856762 , -0.0286300156729 , -0.0360027992281 , 6.18017467591 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28349883592 , -0.334064073213 , 0.111947910665 , -0.0288297660017 , -0.0334951038913 , 6.18381247817 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.2832742972 , -0.333461909036 , 0.11279739813 , -0.0316852581951 , -0.0315843864258 , 6.18277710449 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28310116601 , -0.333101749803 , 0.113550351449 , -0.0265795316383 , -0.035311901965 , 6.18157801536 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28304471616 , -0.332652908849 , 0.113936732908 , -0.0254295651455 , -0.02847383305 , 6.17601034106 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28258742419 , -0.33207894025 , 0.114441061178 , -0.0266849181483 , -0.0300677042559 , 6.18171568706 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.2822620311 , -0.33193731351 , 0.114813395176 , -0.0295373093396 , -0.0393282308335 , 6.1801748308 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28223906077 , -0.331389694186 , 0.115138194568 , -0.0230907775968 , -0.0252253459161 , 6.17937599668 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28212118813 , -0.330988812158 , 0.115182735712 , -0.0160185128951 , -0.0221056962223 , 6.18035444471 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28193090773 , -0.330522179029 , 0.115158068604 , -0.0173229809805 , -0.0148503230132 , 6.18029340026 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28189631185 , -0.330371357474 , 0.115250985975 , -0.0124283356432 , -0.0116061758091 , 6.18037659352 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28182067292 , -0.330013391695 , 0.115128966808 , -0.00810968168473 , -0.00541536472994 , 6.18000643157 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28158384043 , -0.329845003251 , 0.114678447648 , -0.0124344536798 , -0.000562718974594 , 6.18309635535 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28172120358 , -0.329752686996 , 0.114874941386 , -0.00710936012195 , -0.00335945734485 , 6.18160731705 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28146352233 , -0.329091226294 , 0.114495188811 , 0.00734409053633 , 0.0191543880824 , 6.18559453498 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28136114566 , -0.32887033179 , 0.114098790153 , 0.00805987022709 , 0.0209560120018 , 6.19089594059 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28133216858 , -0.328882821251 , 0.113742413825 , 0.00793994796452 , 0.0209947425773 , 6.1877573049 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28095205091 , -0.328599927246 , 0.11278872443 , 0.00665699017136 , 0.0282239709192 , 6.18806786676 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28091314235 , -0.328310699271 , 0.111927750837 , 0.0118743561245 , 0.0434833960178 , 6.18525385176 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28088298381 , -0.32818481366 , 0.111674880153 , 0.016375635659 , 0.0455032422079 , 6.18138400032 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28033090921 , -0.327812799809 , 0.110028605044 , 0.0140239980892 , 0.0679827322757 , 6.18325983566 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.28008903714 , -0.327476575216 , 0.109934208153 , 0.0158456904179 , 0.0526798975955 , 6.18264734157 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.27937203628 , -0.327003253448 , 0.10783835434 , 0.0123959727477 , 0.075631286032 , 6.18759298412 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.27934958416 , -0.326950604227 , 0.107102712719 , 0.0165335305707 , 0.0752866488731 , 6.1806352194 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.27900920973 , -0.326652085701 , 0.105718861823 , 0.0146810159197 , 0.0818848322213 , 6.18249031507 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.27875046488 , -0.326231297592 , 0.104698934222 , 0.0166539264939 , 0.0793083896963 , 6.18339536006 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
1.27840374667 , -0.325806206587 , 0.103830779083 , 0.00611598389513 , 0.0816423112846 , 6.18323398407 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
